Kata,Bobot
dimasukin,2.473519647132217
dimasukkin,0.7320537464623084
dimaza,0.5724590265624718
dimensional,0.44769294432450724
dimintain,2.638769179878283
dimintapasti,0.4231324668694013
dimna,0.23300201117216565
dimnmana,0.24054290436758083
dimonitoring,0.6317871172225269
dimple,0.882455669798756
dimuatyang,0.4968809595767961
dinamika,0.2501373899701992
dinamis,2.9377134527062143
dinas,0.6236645966291918
dinasti,0.22725670617948399
dingin,1.545156229883196
dinotif,0.30996689662990984
dinperbaiki,0.4514546707561008
dinpermudahkan,0.5342901224213291
dinreimburse,0.2617019835854464
dioercaya,0.9591898397064134
dioprasikan,0.7285355894553356
dip,0.9469670906298424
dipahamidan,0.39657157164391355
dipahamilbih,0.3850642818175964
dipahamin,0.5542361892672769
dipahamiterimakasih,0.7409985445288815
dipake,3.648018898760423
dipakek,0.6788497814630844
dipakeorang,0.16046824736411505
dipamggil,0.5775811184655969
dipanggik,0.6437216493373494
dipanggil2,1.5457006221398675
dipanggil2doain,0.559004504565687
dipanggilaaaamiiiiiinnn,0.5622192674692167
dipanggilapakah,0.4084756797579096
dipanggilapalagi,0.2263511218232928
dipanggilmudh2an,0.6059703747340364
dipanggilnih,0.4037575662479781
dipanggilpanggil,0.2986116285514869
dipanggilperbaiki,0.28321758082841597
dipanggl,0.7567124402854198
dipangil,2.014181904256752
dipangill,0.18506380330317357
dipdate,0.23748753597439365
diperbahaharui,0.6055217593925181
diperbaharuidan,0.3890463870490854
diperbaharuimksh,0.4367611190004449
diperbahuri,0.30996689662990984
diperbaiki2,0.3101964017117167
diperbaikibiar,0.41671122813838285
diperbaikii,0.2739061272171542
diperbaikin,3.3860415209182375
diperbaikiterima,0.40844691307089004
diperbaikithx,0.5606129718653917
dipercayajob,0.6480480512460891
dipercepataku,0.21630635172585397
dipermudahterimakasih,0.6852956884472561
dipertanggungjawabkan,1.9972351000675448
diperusaahan,0.28667943851319283
diperusahaa,0.7086928240382621
diperusahaansemakin,0.21774537386761156
diplaystore,0.9925165961963555
diplaystorekeluar,0.6421531537465595
diploma,1.2780115999631463
dipnggil,0.6160254907073126
dipnggill,0.4772048154785006
dipost,1.324641977367472
diposting,1.8458250218589727
diprbaiki,0.2545235110088906
dipt,1.6738049126187269
dipublish,1.5430432702464736
dipuss,0.310077948303265
direct,1.5295930986825539
directly,0.16485395119743879
direfound,0.289217032564772
direfresh,1.1761492985282582
direject,0.828207504220345
direktur,0.2662199627776865
direpost,0.2714775742582867
direset,1.190481749386291
direspon,8.175162352707815
direspont,0.5089489168365473
direview,4.455640622933385
diri,3.1095753082285906
diriview,0.3945091054551376
dirukohadeh,0.26832786710662176
dirukoo,0.14933980270509478
dirukoterus,0.6123968966260771
disaatsaat,0.8330176801689113
disable,0.40779478972662236
disaijikan,0.6990979546943104
disalahgunakan,1.5502742244824637
disamain,0.2654297490477249
disambungin,0.2595217010378822
disamperin,0.34661677301475613
disappointed,0.3408455470811427
disappointto,0.11943699121453598
disaringana,0.5862761954392799
disave,0.7105339323713266
disayangin,0.4639257198750118
discan,0.47627681045010967
discipline,0.2247975605081648
discroll,0.394978290589921
disebarin,0.3549426208260093
disebarsaya,0.3084130667310648
disebarsebar,0.3569258519651744
diseriusin,0.41313303302177407
disetting,0.8895297439377472
dishare,2.638733719601764
disign,0.4235875084780429
disiini,0.9744900353321946
disiniamiin,0.8542367494279651
disiniamin,1.630270167152459
disiniammiinn,0.4567869745626853
disinicuma,0.4041832691915516
disiniga,0.3158046856207528
disinijadi,0.45582683594646584
disinipengalaman,0.17829258547475949
disinisaya,0.5349120481734955
disinitapi,0.2718128155928455
disinitq,0.8364340307618849
disinj,0.7855592282827586
disiplin,2.952176057628443
disisini,0.44812717731381796
disitusitu,0.43911229895189663
diskriminasi,0.5565793278208625
diskriminatif,0.4451582394795817
disnaker,0.22725670617948399
disnakerpemerintah,0.3422932703699291
disni,3.4124412190301068
display,0.11943699121453598
displayed,0.3676937858794948
disposisi,0.3246642501983523
disrh,0.16171051300478428
disruh,0.36271849714755916
dissapointed,0.18334977918538573
dissapointing,0.6325155443623196
distribusi,0.9699026538512181
distributor,0.3144216361629609
distro,0.08907732886830319
disuru,0.45179709282144853
disurug,0.26323284411914566
ditake,0.38477261319587
ditakedown,0.3708547803005112
ditambahin,2.7150098208437026
ditandain,0.1743174552477153
ditanggapin,0.2931495986144258
ditanggapisaat,0.26354285776705816
ditawarin,0.41804522597948235
ditelfon,0.3258960522745625
ditelp,0.4660467631377557
ditemukanm,0.4473907612400212
ditemukantolong,0.3244876677274169
ditentukansehingga,0.43099104541114447
ditentunkan,0.3577185884227665
diterima2,0.9895610208196498
diterimadi,0.23980240584389734
diterimaditolak,0.7935771343583131
diterimagood,0.5751803511894784
diterimah,0.9757643109797521
diterimamaaf,0.35881457650964743
diterimamendapat,0.4942698011136228
diterimaseminggu,0.2075297887948307
diterimatapi,0.5938882686618104
diterimaterimakasih,0.7098096931280562
diterimatidak,0.24286507575259758
ditest,0.40267247543483414
diteview,0.28507366149160607
ditindaklanjuti,2.7172995812517615
ditingatkan,1.0
ditingkatin,0.7078987151507388
ditingkatkn,0.5613941016731478
ditingktkan,0.49767243161922586
ditlp,0.2884200484241788
ditlpmohon,0.49472660907839694
ditmpilkan,0.4514882163504439
ditnya,0.1340169595457202
ditolakdikarenakan,0.24609594019198358
ditolakmasukan,0.23896865098977155
ditolaktdk,0.2843950347731819
ditrima,3.6431683118180946
ditujujadi,0.3091353035430558
ditungguin,0.6047302238931327
ditutup2in,0.2597012824471106
diulang2,0.48744796509510674
diuniistall,0.14933980270509478
diunistal,0.5390830327514303
diup,0.34295663278220134
diupadate,0.47520108102395625
diupdate,32.11607295788233
diupdateloker,0.5104773765743352
diupdateparah,0.5104773765743352
diupdatr,0.5944767350364089
diupgrade,6.133141733041536
diupload,5.153396353346705
diurutin,0.3642076876941467
diusahain,0.32048035153084203
diutamakanbukannya,0.3439119395846062
divalidasi,0.40277393582724136
diview,0.6384833341687469
divisi,0.9941192728425523
diwa,0.5162782935231897
diwawancarainterview,0.5044138928468277
diweb,0.36966038885188324
diwebsitenya,0.5414950886287423
diya,0.14921285649132987
dj,0.6686885096502954
djaja,0.17905894367006564
djamn,0.3601111087288956
djancok,0.7053726592956239
djancukkkkkkkk,1.0
djatatex,0.21110762868013302
djawab,0.3562212377638268
djiwa,1.3181885717356907
djiwaaaaaaaaaaa,0.9464106233885815
dki,1.7344995986593519
dkirim,0.2335325520557244
dkota,0.36668346945593333
dksih,0.7967530340221916
dkt,0.36975366805365995
dkv,0.5657732072568914
dl,14.72319515000072
dl1th,0.41072742711148613
dlam,6.149115929671234
dlama,0.7666604999246628
dlamaryawh,0.6339457213027772
dliat,0.3479405050622323
dlihat,0.3098531707913106
dll,15.13716772447338
dllbiasanya,0.22298346242321732
dllebih,0.6235611656490234
dllfix,0.1760707379297409
dllu,0.8422341545887225
dlm,99.08816034448564
dlmkrn,0.31093046380451655
dlo,1.3329165917952452
dloe,0.4366881681951172
dlu,55.837823141367195
dluan,0.13644622828198305
dludenger,0.39423327552798526
dludlu,0.46153102391533773
dlujdi,0.37642900617298014
dlukalau,0.41006492787112886
dlukalo,0.7131829372753131
dlukarena,0.5567595135850493
dlukedepan,0.4676297625797513
dluklau,0.5778661665120847
dluklo,1.2234368172130161
dlulahspa,0.6244884561461395
dlumasih,0.7006685812257593
dluskrg,0.2055150002838328
dlusmoga,0.3353521564309037
dlusoalnya,0.7337809800193053
dluu,0.7606020617433393
dluuu,0.26069681583955406
dm,1.1838379161784993
dmasukn,0.1962738711763662
dmn,0.904438342406832
dmna,1.9748372512338574
dmngrti,0.17755608625577374
dmnya,0.2974474507665397
dn,11.408432413111885
dna,1.1925485091511248
dng,1.9994492166655107
dngan,2.6040787991263237
dngn,2.31824890943606
dnk,1.2787494055197786
do,6.089429218597739
doa,41.89556271176025
doadoa,1.5448074230794364
doain,7.245298800063659
doaken,0.565655625081018
doang,36.4356154793676
doanggk,0.6039462775876067
doangsekali,0.19383732167096684
doank,6.00398946945713
doankkalo,0.2986116285514869
doanklebih,0.2241763591180399
doc,2.0203395969698517
doct,0.3734036874195778
document,4.690301024456389
documentolong,0.6394765342707476
documents,0.7654092953921372
docx,0.7851459332831604
does,0.5845938999815605
doesnt,0.8989229574581961
dok,1.5752333461269141
dokcv,0.31121304304482533
doktor,0.19371431956588345
dokumen,27.10222069080259
dokumenfile,0.6597079902478322
dokumennyasoalnya,0.24630285913103467
dokumenpadahal,0.37818771599168144
dokumensedangkan,0.3843232561812404
dokument,0.9903633148820101
dokumenya,0.8872202816990353
dom,0.5571703365103368
dome,0.1321044992354321
domestik,0.5560625373686042
domh,0.3614721619588929
domiisili,0.3780355688411752
dominasi,0.5007538320032903
domisili,8.95154782986758
domisilibidangminat,0.798428203932105
dompleng,0.4894570695598239
done,12.466419267379145
dongcth,0.4966030878492107
dongdi,0.4980078496664086
dongfitur,0.18876498021340818
donggabisa,0.6413673573165499
donggg,0.9751728201015223
dongjangan,0.3436150950683062
dongk,0.14497156407212106
dongkrak,0.7192241198945616
dongkrn,0.22961561458289814
dongkuota,0.4331349209752866
dongmasak,0.8719163258145506
dongtembusin,0.7071067811865476
donk,17.262566871275386
donkbiat,0.650051430389657
donkk,0.4280625331102488
donkkalau,0.5182297829660989
donkkkk,0.3769023659842628
donload,1.1110243556954542
donlod,1.2898442802225492
donlot,2.2467192717129936
donlowad,0.5276821059852125
donludsemoga,0.4963257474203568
donlwod,0.6592683255467825
dont,2.7589163655766598
donwload,2.684038533711565
donwlond,0.6044046428837193
donwold,0.45439363311675457
doonggg,0.7364634074583501
door,1.3881276171258494
doosmisili,0.3780355688411752
dor,0.6825688800275174
dosa,0.6468064563459595
dosuli,0.23790898509746705
dot,0.7503391027803268
double,0.4545195055958714
dounloadnyaa,0.23300201117216565
dowlnoad,0.7029157446186569
dowload,3.6805792271428075
dowloademail,0.35360929919323175
dowlod,1.3196020282642205
down,4.649339590673864
downgrade,7.482979271299622
downl9ad,0.5631315202191864
downld,0.6094400815164515
download,86.1722072416969
downloaded,0.2240017874103327
downloader,0.24588774979602301
downloadlah,1.0
downloadmau,0.34799757481168786
downloadnamun,0.8699892365692017
downloadnya,0.8255085116691383
downloadok,0.4230158732085285
downloadpas,0.6507664903135952
downloadrugi,0.34977079504555036
downloads,0.7128361231996767
downloadsemoga,1.3966517634938123
downloadsusah,0.7283984498298091
downlod,2.048654345507814
downlot,0.8629851981387937
downtime,0.2802355335690002
dp,1.561274115652124
dpaggil,0.28490493931001437
dpangil,0.2653619092314998
dpat,24.55874299344272
dpekerjakan,0.46855010353221643
dper,0.6091995996801227
dperusahaan,0.6151571542619221
dpet,18.132752318905588
dpet2,0.730555916521843
dpetin,0.7357020989614391
dphp,0.5804406866326864
dpintain,0.3603568581621506
dppat,0.6305351956205552
dprbaiki,0.20506318005421884
dprbarui,0.5001191389276333
dpt,182.13417566524294
dpt2,3.085965172592112
dptar,0.3823746646468535
dptkan,0.5945336303137286
dptkerja,0.8801354495467969
dptnya,0.43553348467959874
dpttambahin,0.5081545420364186
dqlam,0.32143040791457145
dqn,1.852751258708819
dqpet,0.5992936476796712
dr,82.17053048266457
draffter,0.6025682368633669
drafter,0.9238807882788151
dragging,0.3087760192691104
drai,0.51269602485301
draifer,0.7511894480797207
drainase,0.19457833782313766
drastis,1.0565108028561996
dream,3.8834221175749932
dress,0.6291149308590311
drever,3.6358256832270888
dri,33.266847880923194
driliat,0.20045550212935906
dripda,0.620697076700131
drisini,0.37646849857641607
drive,0.4333741592446438
driver,28.81914007499864
drivernya,0.8699630517504786
drivertapi,0.2957514536079077
drmn,0.27179875147008103
drng,0.37749634427602186
drnk,0.5469952126231233
drpada,0.327282259612598
drpd,1.8876946894627635
drpda,0.29045127221096195
drsini,0.701024532462662
dru,0.7071067811865476
dsb,3.502727132285071
dsd1s125,0.5642298177837736
dsini,9.908857550644735
dsiniamin,0.7147328072032807
dsn,2.4664753721523645
dsni,7.253563691411341
dsniammiinnnn,0.39030177138044453
dsp,0.09255466207022116
dspam,0.26832786710662176
dst,1.6231883117839057
dstu,0.3045942259533948
dsuruh,0.5175906349522644
dtae,0.5913609207530957
dtambah,0.6120829514346915
dtampilkan,0.22235145711202825
dterima,1.0784448291373103
dtespon,0.25334686306052995
dtg,1.6782465613164999
dtgin,0.23485268404578655
dtingkatkan,0.5133350972636784
dtmbah,0.35187514574849066
dtng,0.22047373331254447
dtrima,0.4322502381726216
dtrma,0.5031177656073627
dua,0.8074168797981155
dua2nya,0.9411154618857674
duaduanya,0.3791972242446338
dudah,0.5498662479378
dude,1.7334315421992255
duduk,0.5501491482508907
dudukinthanks,0.3149783132300034
duga,0.6922594316981563
duh,1.7228007324465884
duhh,0.48294605465657614
duid,0.25336828772543957
duit,17.781886692943687
duitbukan,0.3415319831203686
duitfiks,0.1340169595457202
duitini,0.30997344127489446
duitt,0.3776902530782792
duituntuk,0.2957753049835573
dukung,33.97341876011624
dukunganya,0.5784684127005235
dulh,0.26434973082323077
duli,0.31551913537091086
dullu,2.9533255875114297
dulu2,0.34691052362742114
duluan,2.766908480891884
dulubelum,0.8387525226660707
dulubertubi,0.2955981490090659
dulublm,0.7870530191303463
dulud,0.7408896594125521
duludulu,0.32038127553228174
duluentar,0.6717142228083113
dulugmna,0.39257474266991615
duluh,1.2196960078145405
dulukalau,1.709942195314912
dulukalo,0.8186204807266084
dulukarena,0.6105818980480331
dulukarna,1.5152671902405865
dulukenapa,0.3720837604063843
duluklau,0.3938383583709801
duluklo,0.5263210151316252
dululah,0.8955904958804383
dululebih,0.4345936303886592
dululihat,0.554589358552972
dulumembantu,0.9055085434463199
dulumohon,0.3454275394961475
dulumungkin,0.2675985428252508
dulunanti,1.5117823441028246
dulunext,0.5325456549618853
dulunnt,0.5315474934487371
dulupanggilan,0.4946474835973523
duluseberapa,0.27444864865075835
dulusemoga,1.1540596134485392
dulusetiap,0.5325475656547928
dulusoal,0.4186797967847609
dulusoalnya,0.560597116176458
dulutolong,0.42910682792180294
duluu,1.1652632895235862
duluuu,0.3156284175183812
duluversi,0.4775345563986675
dulux,0.27649225169569314
duluyg,0.8143565435573432
dumptruk,0.3612386101475793
dumy,0.5099012295258994
dunia,23.690933112934196
dunk,0.8057635212810054
dunx,0.21648832952881306
duplicatenya,0.765485405865974
duren,0.39888904322173496
duri,0.18510932414044232
during,0.12668891900758966
dusta,0.3848215212268613
duta,0.6319262575011516
duty,0.520970098012154
dviewed,0.4172520198992624
dwnload,0.24513058846880958
dwonload,0.6903446527113782
dyeing,0.21110762868013302
dying,0.24817852699168513
ea,2.482959507682357
eaay,0.7587962114713783
eamil,0.3124114041152123
easier,4.599458009583434
easily,0.7658423533400165
east,0.6032502705195576
easy,83.92649663169178
eazy,0.60556208009718
ebook,0.45030061709080954
ecek,2.726388263480782
edan,1.039708182527358
edar,1.8500585305753803
edc,0.16417829691809255
edisi,0.7546886583428903
edit,19.252323816167358
edite,0.33596803397462516
edited,0.3055852047284351
editor,1.125387926313992
editvdan,0.5609631979770128
education,1.1577777554140147
educative,0.420793898736521
edukasi,2.0700497776622284
edukatif,0.4150276560030473
edun,1.0
ee,0.3682730551354743
eee,0.30264743901576674
eeeeh,0.36228460216858965
eehh,0.207653479452623
eehhh,0.44054771847880514
eek,3.0192691144709816
eere,1.0
efective,0.6228246851911524
efek,1.7776768303749664
efektif,45.59776285736021
efektifdan,0.4539544780068068
efektife,0.7468472578470866
efektiff,0.9591898397064134
efektip,0.8288490291898466
efera,0.40668047918111166
efesien,3.8531647277167442
efesiensi,1.1213902021512943
effective,1.9323307849242966
effektif,0.7476050587721956
efficient,1.4174762906869105
effisien,1.6741308619493456
effort,0.794092905194659
eficiency,0.7095036631607994
efisien,41.22842606415551
efisiensi,0.31266055904069767
efsien,0.829208835025139
eg,0.15529478343000055
egan,0.339928379007683
egk,1.2127035757466866
egois,0.44305368478980195
eh,8.692478348391527
ehehehe,1.4815664764560403
ehh,1.2880820139380127
ehhh,0.7201874151120269
ehhhhh,0.2623648652853209
ehtapi,0.2277463796155466
eja,5.046971816586031
ejakulasi,0.3392012500333573
ekawatitvri,0.08907732886830319
eko,0.9038121128980086
ekonom,0.23740504919286845
ekonomi,6.138259889191031
ekonomis,0.5243047229803561
ekpektasi,0.4676668945790539
ekposure,0.5398685078860189
eks,0.8671817319803296
ekses,0.9499443115689754
ekspedisi,0.7254809765391956
ekspektasi,4.5480636410708595
ekspektation,0.9621512884956487
eksperimen,0.9621512884956487
ekspetasi,1.9027910983976466
eksplorasi,0.30938333137537
